location_id,city,state,zone,risk_level,population_category
L0124,Ahmedabad,Rajasthan,North,High,Medium
L0125,Delhi,Gujarat,South,Low,High
L0126,Delhi,Gujarat,Central,Medium,High
L0127,Jaipur,Gujarat,East,High,High
L0128,Delhi,Gujarat,Central,Medium,Medium
L0129,Delhi,Maharashtra,South,Low,High
L0130,Vadodara,Gujarat,Central,Medium,High
L0131,Vadodara,Maharashtra,North,Low,Low
L0132,Jaipur,Gujarat,East,High,High
L0133,Mumbai,Gujarat,East,High,Medium
L0134,Mumbai,Gujarat,West,High,High
L0135,Jaipur,Rajasthan,South,High,High
L0136,Rajkot,Gujarat,South,Low,Low
L0137,Delhi,Rajasthan,West,Medium,High
L0138,Mumbai,Gujarat,North,Medium,High
L0139,Jaipur,Gujarat,East,High,High
L0140,Surat,Delhi,South,Medium,Low
L0141,Delhi,Maharashtra,North,Medium,Low
L0142,Pune,Rajasthan,East,High,High
L0143,Surat,Gujarat,Central,Medium,Low
L0144,Pune,Gujarat,North,Medium,High
L0145,Rajkot,Gujarat,East,Low,Medium
L0146,Pune,Gujarat,East,Low,High
L0147,Jaipur,Maharashtra,West,High,Low
L0148,Delhi,Gujarat,Central,Medium,Low
L0149,Ahmedabad,Gujarat,Central,Low,High
L0150,Jaipur,Gujarat,Central,Medium,High
L0151,Surat,Gujarat,Central,High,High
L0152,Surat,Rajasthan,Central,Medium,High
L0153,Delhi,Gujarat,South,Low,Low
L0154,Mumbai,Gujarat,Central,Medium,Low
L0155,Mumbai,Delhi,West,Low,Low
L0156,Surat,Maharashtra,East,High,High
L0157,Rajkot,Maharashtra,North,Medium,Low
L0158,Vadodara,Delhi,West,Medium,Medium
L0159,Ahmedabad,Maharashtra,Central,Medium,High
L0160,Rajkot,Gujarat,West,Medium,High
L0161,Rajkot,Maharashtra,West,Medium,Low
L0162,Surat,Gujarat,Central,Medium,Medium
L0163,Mumbai,Maharashtra,East,High,Medium
L0164,Mumbai,Rajasthan,North,Medium,Low
L0165,Jaipur,Gujarat,East,Medium,Low
L0166,Surat,Rajasthan,North,Medium,Medium
L0167,Vadodara,Gujarat,South,Medium,High
L0168,Rajkot,Rajasthan,North,Medium,Medium
L0169,Jaipur,Rajasthan,East,Medium,High
L0170,Vadodara,Gujarat,South,Low,Medium
L0171,Delhi,Maharashtra,West,Medium,Low
L0172,Mumbai,Delhi,North,High,Medium
L0173,Vadodara,Gujarat,West,Medium,Medium
L0174,Pune,Gujarat,Central,Low,Medium
L0175,Rajkot,Rajasthan,South,High,High
L0176,Rajkot,Delhi,North,Medium,Low
L0177,Pune,Gujarat,East,Medium,High
L0178,Delhi,Gujarat,Central,Medium,Medium
L0179,Surat,Gujarat,East,Medium,Low
L0180,Pune,Gujarat,Central,High,Low
L0181,Delhi,Gujarat,East,Low,Low
L0182,Rajkot,Rajasthan,West,High,Medium
L0183,Pune,Delhi,Central,Medium,High
L0184,Pune,Gujarat,East,High,Medium
L0185,Surat,Maharashtra,South,Medium,High
L0186,Mumbai,Delhi,North,Medium,Medium
L0187,Rajkot,Gujarat,West,Medium,Medium
L0188,Surat,Gujarat,North,Medium,Medium
L0189,Vadodara,Gujarat,Central,High,High
L0190,Mumbai,Gujarat,Central,Medium,Low
L0191,Jaipur,Gujarat,North,Low,Medium
L0192,Vadodara,Maharashtra,East,Low,Medium
L0193,Delhi,Rajasthan,North,Medium,Low
L0194,Jaipur,Maharashtra,Central,Medium,Low
L0195,Rajkot,Rajasthan,East,High,Low
L0196,Rajkot,Gujarat,North,High,Medium
L0197,Vadodara,Maharashtra,West,Low,Low
L0198,Ahmedabad,Gujarat,North,High,Low
L0199,Rajkot,Maharashtra,West,Medium,High
L0200,Rajkot,Gujarat,North,Low,High
L0201,Delhi,Rajasthan,Central,Medium,Medium
L0202,Delhi,Gujarat,North,Low,High
L0203,Ahmedabad,Gujarat,Central,High,Low
L0204,Surat,Gujarat,South,Medium,Medium
L0205,Rajkot,Maharashtra,West,Low,High
L0206,Surat,Gujarat,North,Medium,High
L0207,Rajkot,Delhi,Central,Medium,Medium
L0208,Rajkot,Gujarat,West,High,High
L0209,Vadodara,Gujarat,Central,Low,Medium
L0210,Mumbai,Gujarat,South,Medium,Low
L0211,Vadodara,Rajasthan,South,Low,High
L0212,Jaipur,Gujarat,West,Medium,Medium
L0213,Ahmedabad,Gujarat,Central,High,Low
L0214,Jaipur,Delhi,Central,Low,Low
L0215,Jaipur,Gujarat,Central,Medium,Low
L0216,Ahmedabad,Gujarat,North,Low,Low
L0217,Pune,Maharashtra,North,Medium,High
L0218,Mumbai,Gujarat,Central,Medium,Medium
L0219,Pune,Maharashtra,North,Low,Medium
L0220,Mumbai,Gujarat,Central,Medium,High
L0221,Jaipur,Gujarat,Central,Low,High
L0222,Surat,Maharashtra,North,High,Low
L0223,Delhi,Maharashtra,South,Medium,Medium
L0224,Delhi,Gujarat,South,Medium,High
L0225,Mumbai,Gujarat,West,Low,Medium
L0226,Jaipur,Maharashtra,North,Medium,Medium
L0227,Mumbai,Rajasthan,East,High,Medium
L0228,Pune,Gujarat,North,Low,Low
L0229,Jaipur,Delhi,West,Medium,High
L0230,Surat,Rajasthan,South,Medium,Medium
L0231,Vadodara,Gujarat,Central,Low,High
L0232,Jaipur,Rajasthan,South,Low,Low
L0233,Jaipur,Gujarat,South,Medium,Medium
L0234,Vadodara,Delhi,East,High,Medium
L0235,Delhi,Gujarat,East,Medium,Medium
L0236,Vadodara,Delhi,Central,Medium,Medium
L0237,Rajkot,Maharashtra,South,High,High
L0238,Delhi,Maharashtra,West,Low,Low
L0239,Mumbai,Maharashtra,West,Medium,High
L0240,Jaipur,Gujarat,South,Low,Low
L0241,Pune,Gujarat,West,Low,High
L0242,Rajkot,Delhi,West,Low,Low
L0243,Rajkot,Gujarat,West,Low,High
L0244,Surat,Rajasthan,North,High,Medium
L0245,Mumbai,Gujarat,Central,Low,High
L0246,Ahmedabad,Maharashtra,South,High,High
L0247,Surat,Maharashtra,East,Low,Low
L0248,Ahmedabad,Gujarat,Central,Medium,Medium
L0249,Rajkot,Maharashtra,West,High,High
L0250,Jaipur,Gujarat,Central,Medium,Low
L0251,Delhi,Rajasthan,North,High,Low
L0252,Rajkot,Delhi,South,Medium,High
L0253,Ahmedabad,Delhi,Central,High,Low
L0254,Delhi,Delhi,West,Low,Medium
L0255,Jaipur,Maharashtra,East,Medium,High
L0256,Rajkot,Maharashtra,East,Low,High
L0257,Delhi,Gujarat,Central,Medium,Low
L0258,Jaipur,Gujarat,Central,Medium,Low
L0259,Mumbai,Maharashtra,North,Low,Medium
L0260,Jaipur,Maharashtra,North,Medium,High
L0261,Pune,Delhi,East,Medium,High
L0262,Delhi,Maharashtra,Central,Low,Medium
L0263,Jaipur,Gujarat,North,Medium,Medium
L0264,Rajkot,Gujarat,North,Medium,Medium
L0265,Vadodara,Gujarat,South,Medium,High
L0266,Ahmedabad,Delhi,North,Medium,Medium
L0267,Vadodara,Gujarat,North,High,Medium
L0268,Pune,Gujarat,East,High,Low
L0269,Jaipur,Gujarat,West,High,Low
L0270,Jaipur,Maharashtra,Central,Low,Low
L0271,Vadodara,Gujarat,South,Medium,Medium
L0272,Delhi,Delhi,West,Medium,Low
L0273,Rajkot,Gujarat,North,Medium,Medium
L0274,Delhi,Gujarat,West,Medium,Low
L0275,Vadodara,Maharashtra,North,Medium,High
L0276,Pune,Gujarat,Central,High,Low
L0277,Mumbai,Gujarat,North,High,High
L0278,Surat,Maharashtra,North,High,Medium
L0279,Vadodara,Gujarat,West,Medium,High
L0280,Surat,Rajasthan,West,Medium,Medium
L0281,Jaipur,Gujarat,West,Medium,Low
L0282,Surat,Gujarat,East,Low,High
L0283,Mumbai,Rajasthan,Central,Medium,High
L0284,Delhi,Gujarat,Central,Medium,Medium
L0285,Pune,Gujarat,North,Medium,High
L0286,Rajkot,Gujarat,East,Low,Medium
L0287,Rajkot,Gujarat,Central,Medium,Medium
L0288,Delhi,Delhi,South,High,High
L0289,Surat,Gujarat,South,High,Low
L0290,Surat,Maharashtra,South,High,High
L0291,Surat,Gujarat,South,Low,High
L0292,Mumbai,Gujarat,Central,High,High
L0293,Vadodara,Gujarat,North,Medium,High
L0294,Delhi,Gujarat,East,High,Medium
L0295,Mumbai,Gujarat,South,High,High
L0296,Mumbai,Gujarat,North,High,High
L0297,Vadodara,Gujarat,South,Medium,High
L0298,Vadodara,Gujarat,East,Low,Low
L0299,Surat,Gujarat,North,High,Medium
L0300,Jaipur,Gujarat,Central,Low,Low
